   -30.53836       -30.53836       -30.51860       -30.48062     
   -30.42603       -30.35645       -30.27352       -30.17882     
   -30.07392       -29.96025       -29.83917       -29.71183     
   -29.57924       -29.44216       -29.30110       -29.15632     
   -29.00776       -28.85508       -28.69760       -28.53436     
   -28.36409       -28.18527       -27.99623       -27.79509     
   -27.57985       -27.34834       -27.09832       -26.82750     
   -26.53356       -26.21425       -25.86738       -25.49085     
   -25.08274       -24.64128       -24.16489       -23.65222     
   -23.10213       -22.51374       -21.88639       -21.21968     
   -20.51342       -19.76768       -18.98275       -18.15911     
   -17.29745       -16.39863       -15.46370       -14.49384     
   -13.49036       -12.45470       -11.38841       -10.29311     
   -9.170511       -8.022387       -6.850564       -5.656910     
   -4.443331       -3.211754       -1.964125      -0.7023998     
   0.5714595        1.855494        3.139528    
   -30.53836       -30.53836       -30.51860       -30.48062     
   -30.42603       -30.35645       -30.27352       -30.17882     
   -30.07392       -29.96025       -29.83917       -29.71183     
   -29.57924       -29.44216       -29.30110       -29.15632     
   -29.00776       -28.85508       -28.69760       -28.53436     
   -28.36409       -28.18527       -27.99623       -27.79509     
   -27.57985       -27.34834       -27.09832       -26.82750     
   -26.53356       -26.21425       -25.86738       -25.49085     
   -25.08274       -24.64128       -24.16489       -23.65222     
   -23.10213       -22.51374       -21.88639       -21.21968     
   -20.51342       -19.76768       -18.98275       -18.15911     
   -17.29745       -16.39863       -15.46370       -14.49384     
   -13.49036       -12.45470       -11.38841       -10.29311     
   -9.170511       -8.022387       -6.850564       -5.656910     
   -4.443331       -3.211754       -1.964125      -0.7023998     
   0.5714595        1.855494        3.139528    
   -31.18395       -31.18395       -31.16361       -31.12449     
   -31.06820       -30.99640       -30.91077       -30.81293     
   -30.70448       -30.58692       -30.46163       -30.32984     
   -30.19257       -30.05063       -29.90456       -29.75462     
   -29.60078       -29.44267       -29.27962       -29.11062     
   -28.93438       -28.74932       -28.55373       -28.34569     
   -28.12313       -27.88384       -27.62551       -27.34581     
   -27.04240       -26.71297       -26.35532       -25.96735     
   -25.54714       -25.09291       -24.60315       -24.07651     
   -23.51191       -22.90851       -22.26571       -21.58316     
   -20.86074       -20.09856       -19.29695       -18.45645     
   -17.57779       -16.66187       -15.70975       -14.72267     
   -13.70194       -12.64903       -11.56549       -10.45296     
   -9.313160       -8.147857       -6.958875       -5.748076     
   -4.517350       -3.268609       -2.003778      -0.7247883     
   0.5664269        1.867940        3.169452    
   -31.82031       -31.82031       -31.79943       -31.75919     
   -31.70125       -31.62729       -31.53901       -31.43809     
   -31.32616       -31.20477       -31.07534       -30.93916     
   -30.79727       -30.65053       -30.49950       -30.34447     
   -30.18540       -30.02192       -29.85334       -29.67865     
   -29.49649       -29.30525       -29.10318       -28.88830     
   -28.65849       -28.41148       -28.14493       -27.85645     
   -27.54366       -27.20423       -26.83592       -26.43665     
   -26.00447       -25.53765       -25.03467       -24.49425     
   -23.91534       -23.29715       -22.63913       -21.94098     
   -21.20263       -20.42426       -19.60623       -18.74914     
   -17.85374       -16.92098       -15.95196       -14.94792     
   -13.91021       -12.84031       -11.73980       -10.61031     
   -9.453579       -8.271365       -7.065494       -5.837817     
   -4.590212       -3.324576       -2.042812      -0.7468280     
   0.5614714        1.880189        3.198907    
   -32.44599       -32.44599       -32.42460       -32.38332     
   -32.32382       -32.24781       -32.15700       -32.05311     
   -31.93781       -31.81268       -31.67920       -31.53868     
   -31.39223       -31.24072       -31.08477       -30.92466     
   -30.76036       -30.59152       -30.41742       -30.23701     
   -30.04892       -29.85150       -29.64292       -29.42119     
   -29.18412       -28.92940       -28.65462       -28.35737     
   -28.03522       -27.68582       -27.30692       -26.89643     
   -26.45240       -25.97312       -25.45711       -24.90311     
   -24.31012       -23.67739       -23.00443       -22.29099     
   -21.53705       -20.74283       -19.90874       -19.03541     
   -18.12365       -17.17443       -16.18887       -15.16824     
   -14.11392       -13.02742       -11.91030       -10.76422     
   -9.590923       -8.392169       -7.169776       -5.925590     
   -4.661477       -3.379316       -2.080991      -0.7683861     
   0.5566220        1.892167        3.227712    
   -33.05923       -33.05923       -33.03740       -32.99520     
   -32.93429       -32.85640       -32.76324       -32.65655     
   -32.53802       -32.40928       -32.27184       -32.12706     
   -31.97608       -31.81983       -31.65894       -31.49372     
   -31.32416       -31.14989       -30.97020       -30.78400     
   -30.58990       -30.38620       -30.17104       -29.94236     
   -29.69794       -29.43542       -29.15236       -28.84628     
   -28.51474       -28.15536       -27.76589       -27.34422     
   -26.88844       -26.39685       -25.86798       -25.30064     
   -24.69385       -24.04691       -23.35938       -22.63104     
   -21.86193       -21.05230       -20.20261       -19.31352     
   -18.38586       -17.42064       -16.41902       -15.38229     
   -14.31184       -13.20920       -12.07594       -10.91375     
   -9.724359       -8.509532       -7.271087       -6.010861     
   -4.730710       -3.432495       -2.118082      -0.7893313     
   0.5519073        1.903798        3.255689    
   -33.65796       -33.65796       -33.63579       -33.59283     
   -33.53074       -33.45122       -33.35597       -33.24673     
   -33.12519       -32.99301       -32.85174       -32.70277     
   -32.54730       -32.38629       -32.22041       -32.05000     
   -31.87507       -31.69525       -31.50982       -31.31768     
   -31.11740       -30.90726       -30.68534       -30.44955     
   -30.19761       -29.92714       -29.63564       -29.32062     
   -28.97960       -28.61019       -28.21015       -27.77736     
   -27.30993       -26.80619       -26.26472       -25.68432     
   -25.06409       -24.40335       -23.70171       -22.95897     
   -22.17522       -21.35073       -20.48600       -19.58172     
   -18.63875       -17.65813       -16.64103       -15.58876     
   -14.50276       -13.38455       -12.23573       -11.05799     
   -9.853070       -8.622738       -7.368806       -6.093107     
   -4.797485       -3.483786       -2.153857      -0.8095359     
   0.5473554        1.915010        3.282665    
   -34.23976       -34.23976       -34.21737       -34.17390     
   -34.11095       -34.03017       -33.93320       -33.82176     
   -33.69752       -33.56215       -33.41722       -33.26416     
   -33.10423       -32.93842       -32.76745       -32.59171     
