   -6.000000000000000        -3.475999696226899     
   -5.910763510534826        -3.475999696226899     
   -5.821777741104604        -3.475999696226899     
   -5.733050819166811        -3.475999696226899     
   -5.644591096042886        -3.475999696226899     
   -5.556407150166652        -3.475999696226899     
   -5.468507790142010        -3.475999696226899     
   -5.380902057585932        -3.475999696226899     
   -5.293599229731273        -3.475999696226899     
   -5.206608821762334        -3.475999696226899     
   -5.119940588854440        -3.475999696226899     
   -5.033604527887149        -3.475999696226899     
   -4.947610878798948        -3.475999696226899     
   -4.861970125549588        -3.475999696226899     
   -4.776692996654362        -3.475999696226899     
   -4.691790465252869        -3.475999696226899     
   -4.607273748672979        -3.475999696226899     
   -4.523154307448896        -3.475999696226899     
   -4.439443843750388        -3.475999696226899     
   -4.356154299178501        -3.475999696226899     
   -4.273297851881274        -3.475999696226899     
   -4.190886912941329        -3.475999696226899     
   -4.108934121985515        -3.475999696226899     
   -4.027452341965307        -3.475999696226899     
   -3.946454653055155        -3.475999696226899     
   -3.865954345614749        -3.475999696226899     
   -3.785964912159959        -3.475999696226899     
   -3.706500038286301        -3.475999696226899     
   -3.627573592487978        -3.475999696226899     
   -3.549199614815100        -3.475999696226899     
   -3.471392304311392        -3.475999696226899     
   -3.394166005174857        -3.475999696226899     
   -3.317535191584236        -3.475999696226899     
   -3.241514451134938        -3.475999696226899     
   -3.166118466829388        -3.475999696226899     
   -3.091361997568394        -3.475999696226899     
   -3.017259857092416        -3.475999696226899     
   -2.943826891324347        -3.475999696226899     
   -2.871077954068780        -3.475999696226899     
   -2.799027881026771        -3.475999696226899     
   -2.727691462089739        -3.475999696226899     
   -2.657083411881572        -3.475999696226899     
   -2.587218338524143        -3.475999696226899     
   -2.518110710608382        -3.475999696226899     
   -2.449774822360833        -3.475999696226899     
   -2.382224757004211        -3.475999696226899     
   -2.315474348319986        -3.475999696226899     
   -2.249537140431378        -3.475999696226899     
   -2.184426345836435        -3.475999696226899     
   -2.120154801733007        -3.475999696226899     
   -2.056734924690467        -3.475999696226899     
   -1.994178663736976        -3.475999696226899     
   -1.932497451945761        -3.475999696226899     
   -1.871702156619408        -3.475999696226899     
   -1.811803028187428        -3.475999696226899     
   -1.752809647949125        -3.475999696226899     
   -1.694730874811314        -3.475999696226899     
   -1.637574791188190        -3.475999696226899     
   -1.581348648248845        -3.475999696226899     
   -1.526058810716237        -3.475999696226899     
   -1.471710701439709        -3.475999696226899     
   -1.418308745981308        -3.475999696226899     
   -1.365856317473911        -3.475999696226899     
   -1.314355682026284        -3.475999696226899     
   -1.263807944966610        -3.475999696226899     
   -1.214212998231240        -3.475999696226899     
   -1.165569469219446        -3.475999696226899     
   -1.117874671447304        -3.475999696226899     
   -1.071124557344458        -3.475999696226899     
   -1.025313673545946        -3.475999696226899     
  -0.9804351190373914        -3.475999696226899     
  -0.9364805065153750        -3.475999696226899     
  -0.8934399273253941        -3.475999696226899     
  -0.8513019203374395        -3.475999696226899     
  -0.8100534451133861        -3.475999696226899     
  -0.7696798597113030        -3.475999696226899     
  -0.7301649034588928        -3.475999696226899     
  -0.6914906850117628        -3.475999696226899     
  -0.6536376759919618        -3.475999696226899     
  -0.6165847104780608        -3.475999696226899     
  -0.5803089905902210        -3.475999696226899     
  -0.5447860983821187        -3.475999696226899     
  -0.5099900142165668        -3.475999696226899     
  -0.4758931417632226        -3.475999696226899     
  -0.4424663397153177        -3.475999696226899     
  -0.4096789602781357        -3.475999696226899     
  -0.3774988944353810        -3.475999696226899     
  -0.3458926239510145        -3.475999696226899     
  -0.3148252800141691        -3.475999696226899     
  -0.2842607083838118        -3.475999696226899     
  -0.2541615408384761        -3.475999696226899     
  -0.2244892726852807        -3.475999696226899     
  -0.1952043460321127        -3.475999696226899     
  -0.1662662384779754        -3.475999696226899     
  -0.1376335568296039        -3.475999696226899     
  -0.1092641354082815        -3.475999696226899     
  -8.1115138469748160E-002   -3.475999696226899     
  -5.3143166222931804E-002   -3.475999696226899     
  -2.5304363900251481E-002   -3.475999696226899     
   2.4454666958844129E-003   -3.475999696226899     
   3.0150753768843686E-002   -3.475999696226899     
   5.7856191635662135E-002   -3.475999696226899     
   8.5607076841925256E-002   -3.475999696226899     
   0.1134487366812769        -3.475999696226899     
   0.1414262590289548        -3.475999696226899     
   0.1695843743091006        -3.475999696226899     
   0.1979673394558494        -3.475999696226899     
   0.2266188245030634        -3.475999696226899     
   0.2555818024125678        -3.475999696226899     
   0.2848984427202996        -3.475999696226899     
   0.3146100095441362        -3.475999696226899     
   0.3447567644569611        -3.475999696226899     
   0.3753778746842258        -3.475999696226899     
   0.4065113270375766        -3.475999696226899     
   0.4381938479455645        -3.475999696226899     
   0.4704608298898014        -3.475999696226899     
   0.5033462645008191        -3.475999696226899     
   0.5368826825129451        -3.475999696226899     
   0.5711011007224993        -3.475999696226899     
   0.6060309760390368        -3.475999696226899     
   0.6417001666660074        -3.475999696226899     
   0.6781349003953787        -3.475999696226899     
   0.7153597499513014        -3.475999696226899     
   0.7533976152709201        -3.475999696226899     
   0.7922697125666316        -3.475999696226899     
   0.8319955699736106        -3.475999696226899     
   0.8725930295496056        -3.475999696226899     
   0.9140782553610869        -3.475999696226899     
   0.9564657473608982        -3.475999696226899     
   0.9997683607377343        -3.475999696226899     
    1.043997330397022        -3.475999696226899     
    1.089162300216187        -3.475999696226899     
    1.135271356704624        -3.475999696226899     
    1.182331066689915        -3.475999696226899     
    1.230346518646815        -3.475999696226899     
    1.279321367283909        -3.475999696226899     
    1.329257881004572        -3.475999696226899     
    1.380156991863569        -3.475999696226899     
    1.432018347648100        -3.475999696226899     
    1.484840365721979        -3.475999696226899     
    1.538620288283748        -3.475999696226899     
    1.593354238703475        -3.475999696226899     
    1.649037278618578        -3.475999696226899     
    1.705663465485832        -3.475999696226899     
    1.763225910304700        -3.475999696226899     
    1.821716835245786        -3.475999696226899     
    1.881127630937471        -3.475999696226899     
    1.941448913183348        -3.475999696226899     
    2.002670578902749        -3.475999696226899     
    2.064781861106230        -3.475999696226899     
    2.127771382737232        -3.475999696226899     
    2.191627209230079        -3.475999696226899     
    2.256336899652822        -3.475999696226899     
