   0.9936234       0.9936234       0.9877070       0.9919166     
   0.9991651       0.9951368       0.9881133       0.9950131     
   0.9909405       0.9936922       0.9934778       0.9910871     
   0.9905198       0.9886241       0.9962156        1.000470     
    1.000509       0.9953985        1.001403        1.001673     
   0.9999802       0.9971222       0.9959263       0.9949474     
   0.9949046       0.9957412       0.9984077       0.9982839     
   0.9995972        1.000502       0.9996837       0.9987538     
   0.9999346        1.000359       0.9994980        1.001096     
    1.003649        1.004546        1.004368        1.001000     
    1.002268        1.002028        1.002908        1.002983     
    1.000566        1.001219        1.002293        1.006817     
    1.002401        1.001601        1.001805        1.000797     
    1.000133       0.9996247        1.000903        1.000310     
    1.000421        1.000638       0.9998113       0.9999922     
   0.9998759       0.9993516       0.9988273    
   0.9936234       0.9936234       0.9877070       0.9919166     
   0.9991651       0.9951368       0.9881133       0.9950131     
   0.9909405       0.9936922       0.9934778       0.9910871     
   0.9905198       0.9886241       0.9962156        1.000470     
    1.000509       0.9953985        1.001403        1.001673     
   0.9999802       0.9971222       0.9959263       0.9949474     
   0.9949046       0.9957412       0.9984077       0.9982839     
   0.9995972        1.000502       0.9996837       0.9987538     
   0.9999346        1.000359       0.9994980        1.001096     
    1.003649        1.004546        1.004368        1.001000     
    1.002268        1.002028        1.002908        1.002983     
    1.000566        1.001219        1.002293        1.006817     
    1.002401        1.001601        1.001805        1.000797     
    1.000133       0.9996247        1.000903        1.000310     
    1.000421        1.000638       0.9998113       0.9999922     
   0.9998759       0.9993516       0.9988273    
    1.001434        1.001434        1.004381        1.002233     
   0.9987557        1.000853        1.004457        1.001098     
    1.003263        1.002019        1.002162        1.003525     
    1.003965        1.004882        1.001208       0.9992399     
   0.9992741        1.001922       0.9989078       0.9989379     
   0.9997909        1.001272        1.001937        1.002422     
    1.002480        1.002090        1.000790        1.000852     
    1.000252       0.9998131        1.000205        1.000605     
    1.000078       0.9998187        1.000217       0.9994293     
   0.9981346       0.9976434       0.9977325       0.9993677     
   0.9987395       0.9988447       0.9984076       0.9983655     
   0.9995756       0.9992406       0.9987161       0.9965001     
   0.9986876       0.9991072       0.9990177       0.9995266     
   0.9998853        1.000149       0.9995101       0.9998158     
   0.9997705       0.9996664        1.000090        1.000003     
    1.000060        1.000328        1.000595    
    1.018656        1.018656        1.018549        1.020974     
    1.020403        1.018962        1.017787        1.017467     
    1.013239        1.014738        1.013683        1.011939     
    1.015128        1.016716        1.017073        1.014298     
    1.012979        1.011525        1.009721        1.009608     
    1.009000        1.006739        1.006389        1.005894     
    1.006417        1.005141        1.004687        1.003063     
    1.002757        1.001686        1.000623        1.000856     
    1.000427        1.000130       0.9987294       0.9982228     
   0.9984046       0.9984456       0.9977022       0.9965310     
   0.9960387       0.9932744       0.9952615       0.9953626     
   0.9941899       0.9958025       0.9946902       0.9944361     
   0.9954595       0.9959399       0.9969536       0.9969748     
   0.9981036       0.9971701       0.9982366       0.9986283     
   0.9990382       0.9990680       0.9993503        1.000334     
    1.000684        1.000672        1.000661    
    1.031363        1.031363        1.029259        1.028054     
    1.026468        1.026543        1.031330        1.029011     
    1.028965        1.027151        1.026861        1.026713     
    1.019502        1.019424        1.019297        1.018005     
    1.018280        1.018468        1.018186        1.017923     
    1.016179        1.014655        1.012494        1.011062     
    1.008633        1.006658        1.006134        1.005901     
    1.005418        1.005090        1.003252        1.000952     
   0.9999246       0.9990676       0.9979002       0.9964761     
   0.9941371       0.9935148       0.9923347       0.9912717     
   0.9906852       0.9913257       0.9902683       0.9894161     
   0.9912596       0.9908060       0.9909304       0.9924224     
   0.9926433       0.9931993       0.9945904       0.9943549     
   0.9948018       0.9963101       0.9969077       0.9978477     
   0.9981866       0.9988242        1.000052        1.000142     
    1.000954        1.002213        1.003471    
    1.042714        1.042714        1.044723        1.039114     
    1.041383        1.045055        1.038932        1.042253     
    1.040760        1.036874        1.035701        1.035410     
    1.035845        1.030256        1.028915        1.030015     
    1.027081        1.021978        1.023786        1.019422     
    1.019220        1.018575        1.016465        1.015695     
    1.015506        1.013707        1.010864        1.008655     
    1.005456        1.003103        1.001420       0.9992601     
   0.9967561       0.9934431       0.9916753       0.9908829     
   0.9907873       0.9870272       0.9865450       0.9869452     
   0.9875542       0.9882022       0.9864846       0.9879495     
   0.9873048       0.9872544       0.9883271       0.9891986     
   0.9894587       0.9902234       0.9920987       0.9927467     
   0.9922710       0.9942340       0.9948797       0.9959455     
   0.9977853       0.9987879       0.9995450        1.000480     
    1.001546        1.002734        1.003923    
    1.057080        1.057080        1.053867        1.053392     
