   0.7000000       0.6998296       0.6994888       0.6991530     
   0.6988268       0.6985104       0.6982057       0.6979151     
   0.6976414       0.6973871       0.6971543       0.6969445     
   0.6967583       0.6965959       0.6964566       0.6963393     
   0.6962430       0.6961665       0.6961085       0.6960682     
   0.6960452       0.6960393       0.6960508       0.6960804     
   0.6961296       0.6961995       0.6962919       0.6964086     
   0.6965509       0.6967201       0.6969166       0.6971399     
   0.6973884       0.6976590       0.6979477       0.6982487     
   0.6985557       0.6988614       0.6991587       0.6994407     
   0.6997014       0.6999360       0.7001415       0.7003162     
   0.7004599       0.7005739       0.7006605       0.7007226     
   0.7007638       0.7007875       0.7007975       0.7007969     
   0.7007887       0.7007757       0.7007600       0.7007435     
   0.7007277       0.7007138       0.7007027       0.7006952     
   0.7006917       0.7006924       0.7006910    
   0.7000000       0.6998296       0.6994888       0.6991530     
   0.6988268       0.6985104       0.6982057       0.6979151     
   0.6976414       0.6973871       0.6971543       0.6969445     
   0.6967583       0.6965959       0.6964566       0.6963393     
   0.6962430       0.6961665       0.6961085       0.6960682     
   0.6960452       0.6960393       0.6960508       0.6960804     
   0.6961296       0.6961995       0.6962919       0.6964086     
   0.6965509       0.6967201       0.6969166       0.6971399     
   0.6973884       0.6976590       0.6979477       0.6982487     
   0.6985557       0.6988614       0.6991587       0.6994407     
   0.6997014       0.6999360       0.7001415       0.7003162     
   0.7004599       0.7005739       0.7006605       0.7007226     
   0.7007638       0.7007875       0.7007975       0.7007969     
   0.7007887       0.7007757       0.7007600       0.7007435     
   0.7007277       0.7007138       0.7007027       0.7006952     
   0.7006917       0.7006924       0.7006910    
   0.7000000       0.7000864       0.7002590       0.7004292     
   0.7005945       0.7007549       0.7009093       0.7010565     
   0.7011952       0.7013241       0.7014421       0.7015484     
   0.7016428       0.7017251       0.7017957       0.7018551     
   0.7019039       0.7019427       0.7019721       0.7019925     
   0.7020041       0.7020072       0.7020013       0.7019863     
   0.7019613       0.7019259       0.7018791       0.7018200     
   0.7017479       0.7016621       0.7015625       0.7014494     
   0.7013234       0.7011863       0.7010400       0.7008875     
   0.7007319       0.7005770       0.7004263       0.7002834     
   0.7001513       0.7000324       0.6999283       0.6998398     
   0.6997669       0.6997092       0.6996653       0.6996338     
