    0.000000      -4.6669170E-02  -4.7803655E-02  -4.7003243E-02 
  -4.6042264E-02  -4.4842232E-02  -4.3428794E-02  -4.1837636E-02 
  -4.0104035E-02  -3.8262088E-02  -3.6343686E-02  -3.4377463E-02 
  -3.2387856E-02  -3.0394442E-02  -2.8411597E-02  -2.6448470E-02 
  -2.4509242E-02  -2.2593629E-02  -2.0697556E-02  -1.8813975E-02 
  -1.6933741E-02  -1.5046813E-02  -1.3143984E-02  -1.1217081E-02 
  -9.2596170E-03  -7.2676907E-03  -5.2408492E-03  -3.1828594E-03 
  -1.1023395E-03   9.8682498E-04   3.0654718E-03   5.1092105E-03 
   7.0892465E-03   8.9735603E-03   1.0728524E-02   1.2320871E-02 
   1.3719843E-02   1.4899308E-02   1.5839590E-02   1.6528815E-02 
   1.6963596E-02   1.7148990E-02   1.7097795E-02   1.6829247E-02 
   1.6367381E-02   1.5739214E-02   1.4972956E-02   1.4096442E-02 
   1.3135830E-02   1.2114665E-02   1.1053271E-02   9.9684587E-03 
   8.8734766E-03   7.7781472E-03   6.6891331E-03   5.6102742E-03 
   4.5429575E-03   3.4864910E-03   2.4384649E-03   1.3950896E-03 
   3.5152063E-04  -6.9790502E-04  -6.9790502E-04
    0.000000      -4.6918139E-02  -4.8062213E-02  -4.7264565E-02 
  -4.6307385E-02  -4.5110472E-02  -4.3698438E-02  -4.2106163E-02 
  -4.0368374E-02  -3.8518883E-02  -3.6589578E-02  -3.4609273E-02 
  -3.2602746E-02  -3.0589992E-02  -2.8585821E-02  -2.6599798E-02 
  -2.4636457E-02  -2.2695793E-02  -2.0773942E-02  -1.8863989E-02 
  -1.6956883E-02  -1.5042638E-02  -1.3112130E-02  -1.1157286E-02 
  -9.1717727E-03  -7.1519199E-03  -5.0976006E-03  -3.0130183E-03 
  -9.0734125E-04   1.2048956E-03   3.3036894E-03   5.3638932E-03 
   7.3559778E-03   9.2472890E-03   1.1003755E-02   1.2591925E-02 
   1.3981174E-02   1.5145827E-02   1.6066976E-02   1.6733747E-02 
   1.7143901E-02   1.7303690E-02   1.7227024E-02   1.6934114E-02 
   1.6449755E-02   1.5801497E-02   1.5017852E-02   1.4126753E-02 
   1.3154294E-02   1.2123837E-02   1.1055449E-02   9.9656424E-03 
   8.8673588E-03   7.7701276E-03   6.6803438E-03   5.6016091E-03 
   4.5351088E-03   3.4799788E-03   2.4336651E-03   1.3922571E-03 
   3.5080069E-04  -6.9647562E-04  -6.9647562E-04
    0.000000      -4.6793655E-02  -4.7932934E-02  -4.7133904E-02 
  -4.6174824E-02  -4.4976350E-02  -4.3563616E-02  -4.1971900E-02 
  -4.0236205E-02  -3.8390487E-02  -3.6466632E-02  -3.4493368E-02 
  -3.2495301E-02  -3.0492216E-02  -2.8498709E-02  -2.6524134E-02 
  -2.4572849E-02  -2.2644710E-02  -2.0735750E-02  -1.8838983E-02 
  -1.6945312E-02  -1.5044726E-02  -1.3128056E-02  -1.1187184E-02 
  -9.2156949E-03  -7.2098053E-03  -5.1692249E-03  -3.0979388E-03 
  -1.0048404E-03   1.0958603E-03   3.1845805E-03   5.2365516E-03 
   7.2226124E-03   9.1104247E-03   1.0866139E-02   1.2456398E-02 
   1.3850508E-02   1.5022567E-02   1.5953282E-02   1.6631281E-02 
   1.7053749E-02   1.7226340E-02   1.7162409E-02   1.6881680E-02 
   1.6408568E-02   1.5770355E-02   1.4995405E-02   1.4111597E-02 
   1.3145062E-02   1.2119250E-02   1.1054359E-02   9.9670505E-03 
   8.8704182E-03   7.7741374E-03   6.6847382E-03   5.6059416E-03 
   4.5390329E-03   3.4832349E-03   2.4360649E-03   1.3936732E-03 
   3.5116068E-04  -6.9719029E-04  -6.9719029E-04
    0.000000      -4.7397561E-02  -4.8561290E-02  -4.7769852E-02 
  -4.6821281E-02  -4.5631953E-02  -4.4224277E-02  -4.2631444E-02 
  -4.0886983E-02  -3.9024092E-02  -3.7074551E-02  -3.5067525E-02 
  -3.3028424E-02  -3.0978080E-02  -2.8932177E-02  -2.6901113E-02 
  -2.4890149E-02  -2.2899868E-02  -2.0926837E-02  -1.8964438E-02 
  -1.7003817E-02  -1.5035134E-02  -1.3049431E-02  -1.1038866E-02 
  -8.9974320E-03  -6.9219433E-03  -4.8129577E-03  -2.6755871E-03 
  -5.2014459E-04   1.6374761E-03   3.7757643E-03   5.8680065E-03 
   7.8831892E-03   9.7874170E-03   1.1545780E-02   1.3124539E-02 
   1.4493416E-02   1.5627746E-02   1.6510215E-02   1.7132003E-02 
   1.7493183E-02   1.7602351E-02   1.7475612E-02   1.7135048E-02 
   1.6606901E-02   1.5919697E-02   1.5102485E-02   1.4183341E-02 
   1.3188193E-02   1.2140013E-02   1.1058346E-02   9.9591147E-03 
   8.8546574E-03   7.7539324E-03   6.6628130E-03   5.5844472E-03 
   4.5196284E-03   3.4671673E-03   2.4242355E-03   1.3866919E-03 
   3.4938089E-04  -6.9365674E-04  -6.9365674E-04
    0.000000      -4.8684027E-02  -4.9902767E-02  -4.9132284E-02 
  -4.8212539E-02  -4.7050178E-02  -4.5661166E-02  -4.4073559E-02 
  -4.2317200E-02  -4.0423203E-02  -3.8422819E-02  -3.6345966E-02 
  -3.4219775E-02  -3.2067347E-02  -2.9906858E-02  -2.7751116E-02 
  -2.5607521E-02  -2.3478391E-02  -2.1361616E-02  -1.9251518E-02 
  -1.7139884E-02  -1.5017373E-02  -1.2875595E-02  -1.0707440E-02 
  -8.5079381E-03  -6.2753865E-03  -4.0123933E-03  -1.7267707E-03 
   5.6780945E-04   2.8515132E-03   5.0985008E-03   7.2776359E-03 
   9.3537988E-03   1.1289768E-02   1.3048549E-02   1.4595942E-02 
   1.5903048E-02   1.6948415E-02   1.7719544E-02   1.8213596E-02 
   1.8437197E-02   1.8405488E-02   1.8140541E-02   1.7669415E-02 
   1.7022105E-02   1.6229589E-02   1.5322151E-02   1.4328053E-02 
   1.3272612E-02   1.2177626E-02   1.1061128E-02   9.9373898E-03 
   8.8170981E-03   7.7076517E-03   6.6135237E-03   5.5366401E-03 
   4.4767582E-03   3.4318217E-03   2.3982842E-03   1.3713979E-03 
   3.4548112E-04  -6.8591419E-04  -6.8591419E-04
    0.000000      -5.0586261E-02  -5.1893398E-02  -5.1167268E-02 
  -5.0308175E-02  -4.9206719E-02  -4.7867555E-02  -4.6309374E-02 
  -4.4554964E-02  -4.2631045E-02  -4.0567119E-02  -3.8393684E-02 
  -3.6140241E-02  -3.3833422E-02  -3.1495482E-02  -2.9143322E-02 
